Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2021-07-31,2021-08-17,-0.4,0.2,0.1
2021-08-31,2021-09-16,1.8,0.0,0.0
2021-09-30,2021-10-15,0.8,0.5,0.5
2021-10-31,2021-11-16,1.7,1.0,1.0
2021-11-30,2021-12-15,0.3,0.9,0.9
2021-12-31,2022-01-14,-2.3,0.1,-0.1
2022-01-31,2022-02-16,3.3,1.0,0.9
2022-02-28,2022-03-16,0.2,0.9,1.0
2022-03-31,2022-04-14,1.1,1.0,1.1
2022-04-30,2022-05-17,0.6,0.4,0.4
2022-05-31,2022-06-15,0.5,0.7,0.7
2022-06-30,2022-07-15,1.0,0.7,0.7
2022-07-31,2022-08-17,0.4,-0.1,0.0
2022-08-31,2022-09-15,-0.3,0.0,0.0
2022-09-30,2022-10-14,0.1,-0.1,-0.1
2022-10-31,2022-11-16,1.3,0.5,0.5
2022-11-30,2022-12-15,-0.2,0.2,0.1
2022-12-31,2023-01-18,-1.1,-0.5,-0.5
2023-01-31,2023-02-15,2.3,0.9,1.0
2023-02-28,2023-03-15,-0.1,-0.1,0.0
2023-03-31,2023-04-14,-0.8,-0.4,-0.5
2023-04-30,2023-05-16,0.4,0.4,0.5
2023-05-31,2023-06-15,0.1,0.1,0.1
2023-06-30,2023-07-18,0.2,0.3,0.3
2023-07-31,2023-08-15,1.0,0.4,0.4
2023-08-31,2023-09-14,0.6,0.4,0.4
2023-09-30,2023-10-17,0.6,0.2,0.2
2023-10-31,2023-11-15,0.1,-0.2,-0.1
2023-11-30,2023-12-14,0.2,-0.1,-0.1
2023-12-31,2024-01-17,0.4,0.2,0.2
2024-01-31,2024-02-15,-0.6,0.2,0.1
2024-02-29,2024-03-14,0.3,0.5,0.5
2024-03-31,2024-04-15,1.1,0.5,0.5
2024-04-30,2024-05-15,0.2,0.2,0.3
2024-05-31,2024-06-18,-0.1,0.2,0.2
2024-06-30,2024-07-16,0.4,0.1,0.0
2024-07-31,2024-08-15,0.4,0.1,0.1
2024-08-31,2024-09-17,0.1,0.2,0.2
2024-09-30,2024-10-17,0.5,0.1,0.1
2024-10-31,2024-11-15,0.1,0.3,0.2
2024-11-30,2024-12-17,0.2,0.4,0.4
2024-12-31,2025-01-16,0.4,0.5,0.5
2025-01-31,2025-02-14,-0.4,0.3,0.3
2025-02-28,2025-03-17,0.3,0.3,0.3
2025-03-31,2025-04-16,0.5,0.4,0.3
2025-04-30,2025-05-15,0.1,0.3,0.2
2025-05-31,2025-06-17,,0.3,0.2
