Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2023-12-31,2024-01-02,44.4,44.2,44.2
2024-01-31,2024-02-01,46.6,46.6,46.6
2024-02-29,2024-03-01,46.5,46.1,46.1
2024-03-31,2024-04-02,46.1,45.7,45.7
2024-04-30,2024-05-02,45.7,45.6,45.7
2024-05-31,2024-06-03,47.3,47.4,47.4
2024-06-30,2024-07-01,45.8,45.6,45.6
2024-07-31,2024-08-01,45.8,45.6,45.6
2024-08-31,2024-09-02,45.8,45.6,45.6
2024-09-30,2024-10-01,45.0,44.8,44.8
2024-10-31,2024-11-04,46.0,45.9,45.9
2024-11-30,2024-12-02,45.2,45.2,45.2
2024-12-31,2025-01-02,45.1,45.2,45.2
2025-01-31,2025-02-03,46.6,46.1,46.1
2025-02-28,2025-03-03,47.6,47.3,47.3
2025-03-31,2025-04-01,48.6,48.7,48.8
2025-04-30,2025-05-02,49.0,48.7,48.7
2025-05-31,2025-06-02,49.4,49.4,49.4
