Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2024-02-29,2024-04-15,-6.4,-5.5,-5.5
2024-03-31,2024-05-15,-1.0,-1.3,-2.2
2024-04-30,2024-06-13,-3.0,-2.0,-1.9
2024-05-31,2024-07-15,-2.9,-3.6,-3.6
2024-06-30,2024-08-14,-3.9,-2.9,-3.0
2024-07-31,2024-09-13,-2.2,-2.3,-2.5
2024-08-31,2024-10-15,0.1,-1.0,-0.9
2024-09-30,2024-11-14,-2.8,-2.0,-1.8
2024-10-31,2024-12-13,-1.2,-1.9,-1.9
2024-11-30,2025-01-15,-1.9,-1.9,-1.7
2024-12-31,2025-02-13,-2.0,-3.1,-3.1
2025-01-31,2025-03-13,0.0,-0.8,-0.7
2025-02-28,2025-04-15,1.2,-0.7,-0.5
2025-03-31,2025-05-15,3.6,2.5,2.2
2025-04-30,2025-06-13,,1.4,1.4
2025-05-31,2025-07-15,,,
