Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2021-07-31,2021-09-02,-3.9,1.5,1.2
2021-08-31,2021-10-04,-2.1,3.4,3.8
2021-09-30,2021-11-02,4.3,3.0,3.0
2021-10-31,2021-12-01,1.3,-1.0,-0.3
2021-11-30,2022-01-05,6.8,1.8,1.4
2021-12-31,2022-02-02,-1.9,-1.5,-0.9
2022-01-31,2022-03-04,-8.8,1.2,1.0
2022-02-28,2022-04-04,21.0,6.5,7.2
2022-03-31,2022-05-09,-9.3,,
2022-04-30,2022-06-02,-0.6,0.8,1.7
2022-05-31,2022-07-05,2.3,-1.3,-1.3
2022-06-30,2022-08-04,-1.5,-2.0,-1.1
2022-07-31,2022-09-01,-6.6,-0.4,-1.2
2022-08-31,2022-10-05,11.9,-0.5,-1.1
2022-09-30,2022-11-03,-17.5,-5.0,-5.5
2022-10-31,2022-12-05,-1.4,7.9,7.1
2022-11-30,2023-01-09,14.1,,
2022-12-31,2023-02-02,-7.3,-3.9,-2.0
2023-01-31,2023-03-03,-4.0,1.5,2.3
2023-02-28,2023-04-04,8.6,2.0,2.6
2023-03-31,2023-05-10,11.3,-2.2,-2.4
2023-04-30,2023-06-06,-18.8,-5.0,-3.9
2023-05-31,2023-07-10,10.5,,
2023-06-30,2023-08-09,6.1,-3.5,-1.2
2023-07-31,2023-09-07,-1.5,-3.7,-2.3
2023-08-31,2023-10-11,3.4,1.2,1.5
2023-09-30,2023-11-08,-6.5,-1.2,0.1
2023-10-31,2023-12-07,2.3,2.1,2.0
2023-11-30,2024-01-09,-3.9,-1.4,-1.1
2023-12-31,2024-02-06,-14.0,2.0,1.5
2024-01-31,2024-03-07,13.5,4.5,4.7
2024-02-29,2024-04-10,9.3,-4.5,-3.7
2024-03-31,2024-05-13,-11.7,-4.3,-4.9
2024-04-30,2024-06-11,20.5,5.0,3.8
2024-05-31,2024-07-12,-12.2,-5.2,-4.4
2024-06-30,2024-08-12,-13.9,6.0,6.6
2024-07-31,2024-09-12,22.1,6.6,6.6
2024-08-31,2024-10-11,-7.0,-7.8,-6.8
2024-09-30,2024-11-12,11.5,3.2,2.6
2024-10-31,2024-12-12,-3.1,-4.9,-4.8
2024-11-30,2025-01-10,-5.9,1.4,0.1
2024-12-31,2025-02-11,11.0,1.4,2.1
2025-01-31,2025-03-13,-3.2,-5.0,-5.0
2025-02-28,2025-04-10,2.9,-0.5,-0.2
2025-03-31,2025-05-14,-4.1,-1.2,-1.2
2025-04-30,2025-06-11,,2.0,1.8
2025-05-31,2025-07-11,,,
